"year","grid_pt","last_snow_adj","snowmelt_adj","snowmelt_est","Estimate","Est.Error","Q2.5","Q97.5"
"2013","10",134,154,144,124.019262527118,0.421268174262946,100.366437218349,147.933253917993
"2013","11",168,NA,181.200801566132,181.200801566132,0.422874966838849,157.133352376508,205.29936470463
"2013","12",168,NA,178.007686700042,178.007686700042,0.42203352694109,153.975839574547,201.789042106458
"2013","13",168,NA,187.970492967823,187.970492967823,0.421237522597553,163.899837561334,211.802210252018
"2013","14",168,NA,177.51940729773,177.51940729773,0.422591431539172,153.633207952099,201.490244027957
"2013","15",154,168,161,173.1108697205,0.41921104790548,149.490457559044,197.006242796816
"2013","16",154,168,165.071534320465,165.071534320465,0.419813586146338,141.138785921671,188.966261946522
"2013","17",134,154,144,155.880759744783,0.421273780841627,131.986726986411,179.80629051398
"2013","18",134,154,139.575106346014,139.575106346014,0.420128768946908,115.725824726728,163.330521689071
"2013","19",134,154,136.360520711805,136.360520711805,0.421670943376322,112.267552680357,160.279011856701
"2013","20",134,154,144,126.410959501721,0.423707691139536,102.0553297429,150.550246071368
"2013","21",168,NA,181.855965976206,181.855965976206,0.422639618048665,157.536156590665,206.02024153682
"2013","22",168,NA,180.2331369599,180.2331369599,0.422812943968099,156.351058586381,204.252953211151
"2013","23",168,NA,187.485445687682,187.485445687682,0.421997461891764,163.475399071121,211.209384417429
"2013","24",168,NA,186.849100778053,186.849100778053,0.421894896615267,162.914536886955,210.857232068748
"2013","25",154,168,161,171.037149701301,0.420656238648341,147.105370985674,194.872966848379
"2013","26",134,154,144,156.094354253516,0.421071051829411,132.374345727995,180.011946159444
"2013","27",154,168,160.545277355667,160.545277355667,0.422554893707171,136.666909514429,184.584260439261
"2013","28",154,168,163.707436934455,163.707436934455,0.419698486846788,140.119844043912,187.559936161506
"2013","29",134,154,135.586650425709,135.586650425709,0.421931615124784,111.504205175475,159.538268136992
"2013","30",134,154,144,130.082797007635,0.420288982102112,106.453477837408,153.986675365045
"2013","31",168,NA,178.286513252886,178.286513252886,0.421374162308827,154.50042491686,202.398107061621
"2013","32",168,NA,179.852732103103,179.852732103103,0.417810462899656,156.168475736386,203.828326687896
"2013","33",168,NA,185.076820660788,185.076820660788,0.422639100630425,161.103765219328,209.032938952075
"2013","34",168,NA,186.690203685138,186.690203685138,0.421103380001827,162.91629427008,210.853891479496
"2013","35",168,NA,185.044352326432,185.044352326432,0.419730527747688,161.07331836611,208.923792080218
"2013","36",154,168,160.105175266499,160.105175266499,0.420429371457405,136.126998610451,183.959780437117
"2013","37",154,168,160.678434258725,160.678434258725,0.419763742000326,136.940343919391,184.507681931648
"2013","38",168,NA,168,165.963624434067,0.422443898152915,142.016670342778,189.990062967344
"2013","39",134,154,141.250668163042,141.250668163042,0.423636639045543,117.345186314343,165.289662474017
"2013","40",134,154,144,129.068991756717,0.42105146694392,105.068799466088,153.213147471256
"2013","41",168,NA,178.219816867339,178.219816867339,0.422781441128672,154.411760580709,202.148496915318
"2013","42",168,NA,181.33822053453,181.33822053453,0.422000622470286,157.180243655007,205.329511582341
"2013","43",168,NA,188.802007970586,188.802007970586,0.418964744805427,164.838853243751,212.509842176406
"2013","44",168,NA,190.657687086385,190.657687086385,0.422901522999399,166.929399463172,215.004199339876
"2013","45",168,NA,194.509337833455,194.509337833455,0.423945335113038,170.194466996137,218.623685855592
"2013","46",168,NA,183.972904843581,183.972904843581,0.419971112873797,160.284662548605,207.742578026898
"2013","47",154,168,160.730828583907,160.730828583907,0.419777398935574,136.995980336591,184.688631246387
"2013","48",134,154,145.319190003464,145.319190003464,0.420277465153628,121.179388029666,169.086691111392
"2013","49",134,154,149.406966958785,149.406966958785,0.423018026848066,125.309216169848,173.474105776729
"2013","50",134,154,134.35274334135,134.35274334135,0.423167641011054,110.430180867399,158.509037770413
"2013","51",154,168,161,172.20312663136,0.420266893031491,148.384829714658,196.251429566651
"2013","52",154,168,166.350016584468,166.350016584468,0.418971970450354,142.48596282951,190.067660821556
"2013","53",168,NA,188.964050170338,188.964050170338,0.423031414626988,165.122999841517,212.98206028736
"2013","54",168,NA,192.704761938655,192.704761938655,0.423393682222307,168.933899815679,216.81261327658
"2013","55",168,NA,203.29569433029,203.29569433029,0.423175626851476,179.34368968268,227.363694059051
"2013","56",168,NA,202.464036246592,202.464036246592,0.425547523590324,178.030882248905,226.856127336454
"2013","57",134,154,144,156.815675975171,0.422052871144824,132.71332022064,180.700039288127
"2013","58",134,154,153.851319312205,153.851319312205,0.422730553290998,129.67525951665,177.923260710702
"2013","59",134,154,142.860455455605,142.860455455605,0.421469013797145,119.011868247289,166.851029776121
"2013","60",134,154,144.869632150228,144.869632150228,0.422347543972534,121.125656936431,168.831205130395
"2013","61",154,168,158.062364871194,158.062364871194,0.420737568369925,134.177272562896,181.853750863276
"2013","62",168,NA,181.686836776854,181.686836776854,0.420530901385001,157.817261412431,205.446159471682
"2013","63",168,NA,190.686266156634,190.686266156634,0.423210770873976,166.702322630287,214.722926724253
"2013","64",154,168,161,175.057669846643,0.420451257251908,151.003129295054,199.201209503847
"2013","65",168,NA,204.291070525474,204.291070525474,0.425388086037169,179.97426698921,228.38575737747
"2013","66",168,NA,203.242161967308,203.242161967308,0.424363472801175,179.096996177555,227.275123774355
"2013","67",134,154,144,155.448776262835,0.419273851728139,131.740338846459,179.302751938661
"2013","68",134,154,152.028973412904,152.028973412904,0.423553501616833,128.020898460879,176.262517097056
"2013","69",134,154,141.784998047525,141.784998047525,0.421388863036516,117.791031283346,165.65549214525
"2013","70",134,154,139.26147382484,139.26147382484,0.422470136755526,115.214269977981,163.219531722026
"2013","71",154,168,158.818888186942,158.818888186942,0.42210366847342,135.085588942228,183.019267816969
"2013","72",154,168,161,173.832750693819,0.422260866869152,149.722927729659,197.890075527946
"2013","73",168,NA,185.356960552428,185.356960552428,0.421504356215422,161.575561454142,209.317471136276
"2013","74",168,NA,195.085894538855,195.085894538855,0.42253258791227,171.18395258434,219.228957226646
"2013","75",168,NA,190.753755243154,190.753755243154,0.423464931121097,166.941179873899,214.859373270494
"2013","76",168,NA,192.964528438996,192.964528438996,0.42157634389689,168.655600790647,216.797207085868
"2013","77",154,168,166.565419497948,166.565419497948,0.421526782797059,142.668020613783,190.806148160677
"2013","78",134,154,143.746343737142,143.746343737142,0.424474376819108,119.880728225446,167.918850637255
"2013","79",134,154,150.526942626276,150.526942626276,0.422630700485294,126.607903885035,174.534199375516
"2013","80",134,154,150.153579652005,150.153579652005,0.420689344396909,126.35061071024,174.208921894603
"2013","301",134,154,144,126.641083418709,0.423100452787076,102.712860232425,150.619592804525
"2013","401",134,154,144,129.403437030319,0.423325152405402,105.220505578843,153.477598216308
"2013","501",134,154,144,130.76890255626,0.422412346092796,106.796602447159,155.009558682806
"2013","601",134,154,144,129.434822135633,0.422838288091472,105.312504968526,153.452649299889
"2013","701",134,154,144,130.032489553794,0.421473306843336,105.961092009498,154.082361946107
"2013","801",134,154,145.233238502874,145.233238502874,0.421565855593162,121.439590485697,169.104371325618
"2014","1",175,189,182.319699870386,182.319699870386,0.422022646839186,158.16348992551,206.062867365342
"2014","2",175,189,181.268074176037,181.268074176037,0.420618306413221,157.388486090627,205.13767223096
"2014","3",175,189,179.239071481266,179.239071481266,0.418380120929062,155.548746957971,202.92931328643
"2014","4",175,189,175.526345473598,175.526345473598,0.41926354685285,151.863048826415,199.315090221979
"2014","5",175,189,176.930223186181,176.930223186181,0.419895535807921,153.011045354991,200.828315878716
"2014","6",175,189,175.750872998818,175.750872998818,0.418411544443961,151.875767114554,199.570119252434
"2014","7",147,161,157.308999379204,157.308999379204,0.41949902209826,133.293517320881,181.319579647291
"2014","8",147,161,155.213644674884,155.213644674884,0.42046987155142,131.250603146464,179.139830805386
"2014","9",134,147,140.5,153.524331139624,0.424830019235578,129.283385452239,177.763457254714
"2014","10",134,147,140.5,127.896494919356,0.420203601454161,103.994930527904,151.770174676101
"2014","11",175,189,185.175596946407,185.175596946407,0.420071514962516,161.335914381301,209.049558387908
"2014","12",175,189,181.923620506947,181.923620506947,0.42085595187838,157.832276882172,205.749980411941
"2014","13",189,196,191.706815251538,191.706815251538,0.419179228479243,167.831807746516,215.421232671983
"2014","14",175,189,181.475430779218,181.475430779218,0.418474916852934,157.770548442152,205.380317039882
"2014","15",175,189,177.185078082145,177.185078082145,0.420360120192997,153.088329657694,201.023459681459
"2014","16",161,175,169.002465401483,169.002465401483,0.419754521265645,145.12971573081,192.823654622134
"2014","17",147,161,159.806799096066,159.806799096066,0.422560312501286,135.801028031966,183.826973678539
"2014","18",134,147,143.507434372375,143.507434372375,0.42084632363344,119.703677766084,167.496323317132
"2014","19",134,147,140.298784356695,140.298784356695,0.422388388716176,116.348284120109,164.146791263466
"2014","20",134,147,140.5,130.288623973627,0.420372456867944,106.378563408017,154.255566002431
"2014","21",175,189,185.728085305763,185.728085305763,0.420337164902292,161.786034557229,209.434297429763
"2014","22",175,189,184.086900703779,184.086900703779,0.419412936112952,160.078822625229,207.666981253302
"2014","23",189,196,191.408491767157,191.408491767157,0.421964374167182,167.485737835917,215.568433353166
"2014","24",189,196,190.74128366585,190.74128366585,0.419106324573162,166.929741731012,214.495116823772
"2014","25",161,175,168,175.017635436184,0.41968142665175,151.2408738175,198.918810568849
"2014","26",147,161,159.8958540404,159.8958540404,0.418487514759302,136.091196443536,183.634052144396
"2014","27",147,161,154,164.37054169264,0.416651483475392,140.902145069371,188.00892793434
"2014","28",147,161,154,167.631430005391,0.419243286203809,143.738446107085,191.281889494923
"2014","29",134,147,139.487380437982,139.487380437982,0.419589453661449,115.624398564752,163.138092267597
"2014","30",134,147,140.5,133.981121519788,0.422917557696437,109.833587875779,158.012793999548
"2014","31",175,189,182.105524851595,182.105524851595,0.42194871424378,158.17337022573,206.350942905062
"2014","32",175,189,183.854196660396,183.854196660396,0.421423924065128,159.663998613441,207.586069935772
"2014","33",189,196,189.085794423831,189.085794423831,0.421693444806502,165.059840727349,212.830087054268
"2014","34",175,189,182,190.562528137242,0.418516018138074,166.774554235583,214.365662856499
"2014","35",175,189,188.847181971724,188.847181971724,0.417398621835735,165.153401654121,212.563600844347
"2014","36",161,175,163.992280020469,163.992280020469,0.419232183275862,140.115308831853,187.913308726671
"2014","37",147,161,154,164.58437786068,0.418889906040168,140.644719391285,188.498657551347
"2014","38",161,175,169.972273467895,169.972273467895,0.420183455195226,145.841283613358,193.951940155729
"2014","39",134,147,145.195843685651,145.195843685651,0.419835130914119,121.198980236535,169.106105015532
"2014","40",134,147,140.5,133.018003445971,0.421204563677657,109.167652790166,156.846987983184
"2014","41",175,189,182.00961948257,182.00961948257,0.420056300188406,158.282491953184,205.983621076751
"2014","42",189,196,192.5,185.26306121618,0.42049202725185,161.369997285359,208.928418939521
"2014","43",189,196,192.813376948651,192.813376948651,0.418887874179162,168.942469175583,216.549579946455
"2014","44",189,196,194.41729252316,194.41729252316,0.421474368577642,170.573940847566,218.275440153101
"2014","45",189,196,192.5,198.325450588877,0.423969796498939,174.295762253857,222.321264667957
"2014","46",175,189,187.801496409275,187.801496409275,0.420994533851905,163.950150790988,211.667447590992
"2014","47",161,175,164.434904750264,164.434904750264,0.419125786434065,140.47060214156,188.227831930947
"2014","48",134,147,140.5,149.20757164361,0.420604779382718,125.42215766234,173.177241738754
"2014","49",134,147,140.5,153.330603544107,0.422520788209824,129.290318055144,177.003699880454
"2014","50",134,147,138.244424814358,138.244424814358,0.42250825112273,114.247373709476,162.36181198088
"2014","51",175,189,176.238548511996,176.238548511996,0.421949753207713,152.429674926645,200.138469649675
"2014","52",175,189,182,170.372728135476,0.418577562784559,146.566674890367,194.092219983412
"2014","53",196,NA,196,192.846578644729,0.417648814412865,169.222840930724,216.582598254215
"2014","54",196,NA,196.565762707986,196.565762707986,0.419481047029635,172.711355421198,220.407046141813
"2014","55",196,NA,207.235157595904,207.235157595904,0.423208513184104,183.152757727753,231.497467295862
"2014","56",189,196,192.5,206.318515889791,0.421683589133754,182.345381054336,230.419585296732
"2014","57",147,161,160.61187958729,160.61187958729,0.421106197496549,136.604975434192,184.603375001233
"2014","58",147,161,157.734690615508,157.734690615508,0.419821849830957,134.112125275031,181.576367021073
"2014","59",134,147,146.712412355751,146.712412355751,0.419162713022289,122.865147511,170.335247952859
"2014","60",134,147,140.5,148.718921087445,0.419404357771775,124.912909125728,172.519760294321
"2014","61",147,161,154,161.981060615797,0.42135537468774,138.095234424923,186.069400026499
